"426,Matt Carroll,0.1,0.1,2008-09,28,CHA,34,10,475,56,138,44,93,12,45,15,19,5,50,55,24,18,5,26,53,139,.406,.473,.267,.789,.475,.449,G,carroma01"
"427,Byron Mullens,0.1,0.1,2012-13,23,CHA,53,41,1428,217,563,151,355,66,208,64,99,71,266,337,81,34,32,74,110,564,.385,.425,.317,.646,.465,.444,C,mulleby01"
"428,Melvin Ely,0.1,0.1,2004-05,26,CHA,79,17,1649,227,526,227,526,0,0,122,212,142,184,326,76,32,69,115,199,576,.432,.432,,.575,.465,.432,C,elyme01"
"429,Brendan Haywood,0.1,0.1,2012-13,33,CHA,61,17,1162,93,216,93,215,0,1,30,66,125,165,290,29,16,49,50,125,216,.431,.433,.000,.455,.441,.431,C,haywobr01"
"430,Bryce McGowens,0.1,0.1,2022-23,20,CHO,5,0,30,5,9,4,6,1,3,5,5,0,2,2,1,2,1,1,1,16,.556,.667,.333,1.000,.714,.611,G-F,mcgowbr01"
"431,Alan Anderson,0.1,0.1,2006-07,24,CHA,17,0,256,37,81,32,61,5,20,19,23,11,21,32,21,7,0,22,33,98,.457,.525,.250,.826,.538,.488,G-F,anderal01"
"432,Tom Tolbert,0.1,0.1,1988-89,23,CHH,14,0,117,17,37,17,34,0,3,6,12,7,14,21,7,2,4,2,20,40,.459,.500,.000,.500,.473,.459,F-C,tolbeto01"
"433,Théo Maledon,0.1,0.1,2022-23,21,CHO,12,0,154,17,37,11,19,6,18,5,6,1,20,21,26,5,3,14,10,45,.459,.579,.333,.833,.568,.541,G,maledth01"
"434,Pete Myers,0.1,0.1,1995-96,32,CHH,32,1,453,29,87,26,71,3,16,31,46,14,53,67,48,20,6,25,57,92,.333,.366,.188,.674,.429,.351,G-F,myerspe01"
"435,Gary Neal,0.1,0.1,2014-15,30,CHO,43,0,931,143,398,104,265,39,133,88,102,14,80,94,80,16,1,55,70,413,.359,.392,.293,.863,.466,.408,G,nealga01"
"436,Corey Beck,0.1,0.1,1998-99,27,CHH,16,0,150,14,31,13,30,1,1,6,13,3,20,23,20,7,2,11,21,35,.452,.433,1.000,.462,.477,.468,G,beckco01"
"437,Greg Kite,0.1,0.1,1988-89,27,CHH,12,12,213,16,30,16,30,0,0,6,10,15,38,53,7,4,8,12,43,38,.533,.533,,.600,.552,.533,C,kitegr01"
"438,Scott Burrell,0.1,0.1,2000-01,30,CHH,4,0,41,7,15,5,9,2,6,1,4,1,2,3,1,3,0,0,8,17,.467,.556,.333,.250,.507,.533,G-F,burresc01"
"439,Matt Bullard,0.1,0.1,2001-02,34,CHH,31,0,350,39,115,23,58,16,57,11,12,10,37,47,16,2,2,12,29,105,.339,.397,.281,.917,.436,.409,F,bullama01"
"440,Tom Hammonds,0.1,0.1,1992-93,25,CHH,19,5,142,19,45,19,45,0,0,5,8,5,26,31,8,0,4,3,20,43,.422,.422,,.625,.443,.422,F,hammoto01"
"441,Grant Riller,0.1,0.1,2020-21,23,CHO,7,0,27,8,12,6,8,2,4,0,0,0,1,1,3,1,0,1,0,18,.667,.750,.500,,.750,.750,G,rillegr01"
"442,Kai Jones,0.1,0.1,2022-23,22,CHO,5,0,24,3,6,2,3,1,3,2,4,0,1,1,2,1,5,0,2,9,.500,.667,.333,.500,.580,.583,F-C,joneska01"
"443,Ralph Lewis,0.1,0.1,1989-90,26,CHH,3,0,20,4,6,4,6,0,0,2,2,4,2,6,0,1,0,1,2,10,.667,.667,,1.000,.727,.667,F-G,lewisra01"
"444,Tim James,0.1,0.1,2000-01,24,CHH,30,0,197,16,52,15,49,1,3,12,14,15,20,35,8,2,5,8,27,45,.308,.306,.333,.857,.387,.317,F,jamesti01"
"445,Dave Hoppen,0.1,0.1,1990-91,26,CHH,19,0,112,18,32,18,31,0,1,8,10,14,16,30,3,2,1,12,18,44,.563,.581,.000,.800,.604,.563,C-F,hoppeda01"
"446,Eldridge Recasner,0.1,0.1,1999-00,32,CHH,7,0,28,3,7,2,3,1,4,0,0,0,4,4,5,0,0,0,1,7,.429,.667,.250,,.500,.500,G,recasel01"
"447,Mangok Mathiang,0.1,0.1,2017-18,25,CHO,4,0,20,4,7,4,7,0,0,0,1,3,7,10,0,1,0,0,5,8,.571,.571,,.000,.538,.571,C-F,mathima01"
"448,Muggsy Bogues,0.1,0.1,1997-98,33,CHH,2,0,16,2,5,2,5,0,0,2,2,0,1,1,4,2,0,1,2,6,.400,.400,,1.000,.510,.400,G,boguemu01"
"449,Jeff McInnis,0.1,0.1,2007-08,33,CHA,54,26,1410,108,249,105,230,3,19,23,30,16,80,96,220,23,3,76,120,242,.434,.457,.158,.767,.461,.440,G,mcinnje01"
"450,Keith Bogans,0.1,0.1,2004-05,24,CHA,74,42,1791,262,688,205,515,57,173,133,183,76,150,226,135,68,8,122,167,714,.381,.398,.329,.727,.465,.422,G-F,boganke01"
"451,Sidney Green,0.1,0.1,1992-93,32,CHH,24,0,127,14,40,14,38,0,2,12,16,14,33,47,5,1,2,8,16,40,.350,.368,.000,.750,.425,.350,F-C,greensi02"
"452,Dwayne Jones,0.1,0.1,2008-09,25,CHA,6,0,52,4,7,4,7,0,0,4,6,6,6,12,0,0,1,4,6,12,.571,.571,,.667,.622,.571,F-C,jonesdw02"
"453,Adam Morrison,0.1,0.1,2008-09,24,CHA,44,5,667,76,211,45,119,31,92,16,21,16,56,72,38,9,4,29,73,199,.360,.378,.337,.762,.452,.434,F,morriad01"
"454,Johnny O'Bryant,0.1,0.1,2016-17,23,CHO,4,0,34,8,15,7,12,1,3,1,2,4,4,8,4,0,0,3,6,18,.533,.583,.333,.500,.567,.567,F-C,obryajo01"
"455,Mark Williams,0.1,0.1,2022-23,21,CHO,3,0,13,4,7,4,7,0,0,3,3,4,4,8,0,0,0,2,3,11,.571,.571,,1.000,.661,.571,C,willima07"
"456,Ron Grandison,0.0,0.0,1991-92,27,CHH,3,0,25,2,4,2,4,0,0,6,10,3,8,11,1,1,1,3,4,10,.500,.500,,.600,.595,.500,F,grandro01"
"457,James Blackwell,0.0,0.0,1994-95,26,CHH,4,0,19,2,3,2,3,0,0,0,0,0,3,3,5,1,0,2,1,4,.667,.667,,,.667,.667,G,blackja01"
"458,Steve Henson,0.0,0.0,1993-94,25,CHH,3,0,17,1,2,0,1,1,1,0,0,0,1,1,5,0,0,1,3,3,.500,.000,1.000,,.750,.750,G,hensost01"
"459,Travis Williams,0.0,0.0,1998-99,29,CHH,8,0,62,6,13,6,13,0,0,3,4,6,13,19,2,2,1,6,10,15,.462,.462,,.750,.508,.462,F,willitr01"
"460,Vernon Carey Jr.,0.0,0.0,2021-22,20,CHO,4,1,17,3,6,3,6,0,0,2,3,3,2,5,0,1,0,1,1,8,.500,.500,,.667,.546,.500,C,careyve01"
"461,Nick Richards,0.0,0.0,2020-21,23,CHO,18,0,63,4,9,4,8,0,1,7,11,4,7,11,2,0,0,3,7,15,.444,.500,.000,.636,.542,.444,F-C,richani01"
"462,Lonny Baxter,0.0,0.0,2005-06,27,CHA,18,0,119,12,32,12,32,0,0,12,16,7,26,33,2,2,1,7,8,36,.375,.375,,.750,.461,.375,F,baxtelo01"
"463,Muggsy Bogues,0.0,0.0,1995-96,31,CHH,6,0,77,6,16,6,15,0,1,2,2,6,1,7,19,2,0,6,4,14,.375,.400,.000,1.000,.415,.375,G,boguemu01"
"464,Nazr Mohammed,0.0,0.0,2008-09,31,CHA,39,1,341,41,101,41,101,0,0,22,40,35,44,79,8,5,16,23,63,104,.406,.406,,.550,.438,.406,C,mohamna01"
"465,Gerald Glass,0.0,0.0,1995-96,28,CHH,5,0,15,2,5,2,4,0,1,1,1,1,1,2,0,1,0,0,5,5,.400,.500,.000,1.000,.460,.400,G-F,glassge01"
"466,Scottie Lewis,0.0,0.0,2021-22,21,CHO,2,0,7,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,1,,,,.500,.568,,G,lewissc01"
"467,Dave Hoppen,0.0,0.0,1989-90,25,CHH,10,2,135,16,41,16,41,0,0,8,10,19,17,36,6,2,1,8,26,40,.390,.390,,.800,.441,.390,C-F,hoppeda01"
"468,Jamie Feick,0.0,0.0,1996-97,22,CHH,3,0,10,2,4,1,3,1,1,0,2,1,2,3,0,0,1,0,3,5,.500,.333,1.000,.000,.512,.625,C,feickja01"
"469,Nate Darling,0.0,0.0,2020-21,22,CHO,7,0,26,2,7,0,0,2,7,3,3,1,0,1,1,0,1,1,1,9,.286,,.286,1.000,.541,.429,G,darlina01"
"470,Jeff Sanders,0.0,0.0,1990-91,25,CHH,3,0,43,6,14,6,14,0,0,1,2,3,6,9,1,1,1,1,6,13,.429,.429,,.500,.437,.429,F,sandeje01"
"471,Rickey Green,0.0,0.0,1988-89,34,CHH,33,2,370,57,132,56,127,1,5,13,14,4,19,23,82,18,0,28,16,128,.432,.441,.200,.929,.463,.436,G,greenri01"
"472,Tim Kempton,0.0,0.0,1993-94,30,CHH,9,0,103,9,26,9,26,0,0,7,10,6,8,14,6,4,1,4,25,25,.346,.346,,.700,.411,.346,F-C,kemptti01"
"473,Othella Harrington,0.0,0.0,2006-07,33,CHA,26,0,220,25,56,25,56,0,0,17,22,13,25,38,6,1,1,15,49,67,.446,.446,,.773,.510,.446,F-C,harriot01"
"474,Earl Boykins,0.0,0.0,2007-08,31,CHA,36,0,577,61,172,47,128,14,44,49,59,9,25,34,96,13,0,41,21,185,.355,.367,.318,.831,.467,.395,G,boykiea01"
"475,Kai Jones,0.0,0.0,2021-22,21,CHO,21,0,63,9,14,8,12,1,2,3,8,3,8,11,4,1,2,6,8,22,.643,.667,.500,.375,.628,.679,F-C,joneska01"
"476,Cory Alexander,0.0,0.0,2004-05,31,CHA,16,1,201,16,49,8,30,8,19,9,12,8,21,29,37,9,1,19,29,49,.327,.267,.421,.750,.451,.408,G,alexaco01"
"477,James Bouknight,0.0,0.0,2021-22,21,CHO,31,0,304,49,141,32,92,17,49,27,31,22,30,52,26,7,1,15,29,142,.348,.348,.347,.871,.459,.408,G,bouknja01"
"478,Matt Carroll,0.0,0.0,2012-13,32,CHA,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,,G,carroma01"
"479,Donald Hodge,0.0,0.0,1995-96,26,CHH,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,C,hodgedo01"
"480,Linton Johnson,0.0,0.0,2008-09,28,CHA,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,F,johnsli01"
"481,D.J. White,0.0,0.0,2013-14,27,CHA,2,0,10,0,1,0,1,0,0,0,0,0,2,2,0,1,0,0,1,0,.000,.000,,,.000,.000,F,whitedj01"
"482,Eldridge Recasner,0.0,0.0,2001-02,34,CHH,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,G,recasel01"
"483,Cody Martin,0.0,0.0,2022-23,27,CHO,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,G-F,martico01"
"484,Cedric Hunter,0.0,0.0,1991-92,27,CHH,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,G,huntece01"
"485,Marcus Paige,0.0,0.0,2017-18,24,CHO,5,0,28,4,14,2,6,2,8,2,2,0,4,4,3,0,0,0,0,12,.286,.333,.250,1.000,.403,.357,G,paigema01"
"486,Jannero Pargo,0.0,0.0,2012-13,33,CHA,18,0,292,57,142,28,66,29,76,8,9,9,13,22,34,15,2,28,26,151,.401,.424,.382,.889,.517,.504,G,pargoja01"
"487,Tony Bennett,0.0,0.0,1994-95,25,CHH,3,0,46,6,13,4,4,2,9,0,0,0,2,2,4,0,0,3,6,14,.462,1.000,.222,,.538,.538,G,benneto01"
"488,Malik Monk,0.0,0.0,2017-18,19,CHO,63,0,854,153,425,70,182,83,243,32,38,8,58,66,91,20,9,49,60,421,.360,.385,.342,.842,.477,.458,G,monkma01"
"489,Michael Ansley,0.0,0.0,1991-92,24,CHH,2,0,13,3,7,3,7,0,0,0,0,0,2,2,0,0,0,0,1,6,.429,.429,,,.429,.429,F,anslemi01"
"490,Alexis Ajinça,0.0,0.0,2009-10,21,CHA,6,0,30,5,10,5,10,0,0,0,1,1,3,4,0,1,1,2,5,10,.500,.500,,.000,.479,.500,C-F,ajincal01"
"491,Lorenzo Williams,0.0,0.0,1992-93,23,CHH,2,0,18,1,3,1,3,0,0,0,0,3,6,9,0,0,2,2,4,2,.333,.333,,,.333,.333,F-C,willilo01"
"492,Jason Miskiri,0.0,0.0,1999-00,24,CHH,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,.000,,.000,,.000,.000,G,miskija01"
"493,Joe Chealey,0.0,0.0,2018-19,23,CHO,1,0,8,1,3,1,3,0,0,0,0,0,0,0,1,0,0,0,1,2,.333,.333,,,.333,.333,G,chealjo01"
"494,Cory Higgins,0.0,0.0,2012-13,23,CHA,6,0,32,6,19,5,14,1,5,1,2,1,2,3,5,3,0,0,5,14,.316,.357,.200,.500,.352,.342,G,higgico01"
"495,Lorenzo Williams,0.0,0.0,1993-94,24,CHH,1,0,19,0,1,0,1,0,0,0,0,0,4,4,0,1,2,1,2,0,.000,.000,,,.000,.000,F-C,willilo01"
"496,Justin Hamilton,0.0,0.0,2013-14,23,CHA,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,,,,,C,hamilju01"
"497,Tom Tolbert,0.0,0.0,1994-95,29,CHH,10,0,57,6,18,6,14,0,4,2,2,7,10,17,2,0,0,3,9,14,.333,.429,.000,1.000,.371,.333,F-C,tolbeto01"
"498,Tony Delk,0.0,0.0,1997-98,24,CHH,3,0,34,3,4,2,3,1,1,1,2,0,2,2,3,0,0,4,8,8,.750,.667,1.000,.500,.820,.875,G,delkto01"
"499,Arnoldas Kulboka,0.0,0.0,2021-22,24,CHO,2,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.000,,.000,,.000,.000,F,kulboar01"
"500,Sean Singletary,0.0,0.0,2008-09,23,CHA,24,1,181,19,48,13,33,6,15,12,15,5,14,19,17,5,0,18,31,56,.396,.394,.400,.800,.513,.458,G,singlse01"
"501,Terry Rozier,0.0,0.0,2022-23,28,CHO,6,6,218,49,135,28,74,21,61,12,14,11,26,37,33,1,3,15,9,131,.363,.378,.344,.857,.464,.441,G,roziete01"
"502,JT Thor,0.0,0.0,2022-23,20,CHO,12,0,138,11,34,7,15,4,19,7,9,8,19,27,7,2,5,8,7,33,.324,.467,.211,.778,.435,.382,F,thorjt01"
"503,Aaron Harrison,0.0,0.0,2015-16,21,CHO,21,0,93,5,19,2,9,3,10,5,12,4,11,15,2,6,0,4,10,18,.263,.222,.300,.417,.371,.342,G,harriaa01"
"504,Eldridge Recasner,0.0,0.0,2000-01,33,CHH,43,0,403,38,114,25,75,13,39,14,18,13,37,50,39,6,1,27,30,103,.333,.333,.333,.778,.422,.390,G,recasel01"
"505,Ralph Lewis,0.0,0.0,1988-89,25,CHH,42,0,336,58,121,57,118,1,3,19,39,35,26,61,15,11,3,24,28,136,.479,.483,.333,.487,.492,.483,F-G,lewisra01"
"506,Othella Harrington,0.0,0.0,2007-08,34,CHA,22,0,166,18,42,18,42,0,0,10,16,11,31,42,4,1,4,11,34,46,.429,.429,,.625,.469,.429,F-C,harriot01"
"507,Mike Tobey,0.0,0.0,2016-17,22,CHO,2,0,25,1,4,1,4,0,0,0,0,2,1,3,1,0,0,1,2,2,.250,.250,,,.250,.250,C,tobeymi01"
"508,J.P. Macura,0.0,0.0,2018-19,23,CHO,2,0,17,3,9,3,5,0,4,0,0,0,3,3,2,0,0,0,0,6,.333,.600,.000,,.333,.333,G,macurjp01"
"509,Doug Overton,0.0,0.0,2000-01,31,CHH,2,0,15,2,2,2,2,0,0,0,0,0,0,0,0,1,0,3,2,4,1.000,1.000,,,1.000,1.000,G,overtdo01"
"510,Joe Wolf,0.0,0.0,1998-99,34,CHH,3,0,12,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,6,0,.000,.000,,.000,.000,.000,F-C,wolfjo01"
"511,Acie Law,0.0,0.0,2009-10,25,CHA,9,0,33,5,16,5,15,0,1,6,7,0,1,1,3,1,1,3,3,16,.313,.333,.000,.857,.419,.313,G,lawac01"
"512,Michael Hawkins,0.0,0.0,1999-00,27,CHH,12,0,36,3,13,2,8,1,5,1,2,0,7,7,13,0,0,3,2,8,.231,.250,.200,.500,.288,.269,G,hawkimi01"
"513,Dale Ellis,0.0,0.0,1999-00,39,CHH,24,5,240,19,58,5,23,14,35,3,4,6,16,22,8,7,0,13,22,55,.328,.217,.400,.750,.460,.448,G-F,ellisda01"
"514,Aaron Harrison,-0.1,-0.1,2016-17,22,CHO,5,0,17,0,4,0,2,0,2,1,2,0,3,3,3,0,0,0,2,1,.000,.000,.000,.500,.102,.000,G,harriaa01"
"515,Michael McDonald,-0.1,-0.1,1997-98,28,CHH,1,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,,,,,,,C,mcdonmi01"
"516,Andre Turner,-0.1,-0.1,1989-90,25,CHH,8,0,84,9,25,9,24,0,1,4,4,1,2,3,20,7,0,8,5,22,.360,.375,.000,1.000,.411,.360,G,turnean01"
"517,Eric Leckner,-0.1,-0.1,1996-97,30,CHH,1,0,11,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,3,0,.000,.000,,,.000,.000,C-F,leckner01"
"518,Jeff McInnis,-0.1,-0.1,2006-07,32,CHA,38,3,702,71,181,70,173,1,8,22,32,14,48,62,124,14,0,42,72,165,.392,.405,.125,.688,.423,.395,G,mcinnje01"
"519,Joe Wolf,-0.1,-0.1,1995-96,31,CHH,1,0,18,0,1,0,1,0,0,0,0,0,2,2,0,2,0,2,2,0,.000,.000,,,.000,.000,F-C,wolfjo01"
"520,Scott Haffner,-0.1,-0.1,1990-91,24,CHH,7,0,50,8,21,8,19,0,2,1,2,2,2,4,9,3,1,4,4,17,.381,.421,.000,.500,.388,.381,G,haffnsc01"
"521,DeSagana Diop,-0.1,-0.1,2010-11,29,CHA,16,0,181,8,24,8,24,0,0,4,11,12,28,40,7,4,15,11,26,20,.333,.333,,.364,.347,.333,C,diopde01"
"522,Derek Hood,-0.1,-0.1,1999-00,23,CHH,2,0,4,0,3,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,.000,.000,,,.000,.000,F,hoodde01"
"523,Jérôme Moïso,-0.1,-0.1,2001-02,23,CHH,15,0,76,8,20,8,20,0,0,0,0,4,21,25,4,3,2,8,12,16,.400,.400,,,.400,.400,F-C,moisoje01"
"524,Hakim Warrick,-0.1,-0.1,2012-13,30,CHA,27,14,482,66,163,66,160,0,3,58,86,21,68,89,25,12,6,29,37,190,.405,.413,.000,.674,.473,.405,F,warriha01"
"525,Alexis Ajinça,-0.1,-0.1,2008-09,20,CHA,31,4,182,25,69,25,67,0,2,20,28,9,21,30,3,7,6,12,34,70,.362,.373,.000,.714,.430,.362,C-F,ajincal01"
"526,James Southerland,-0.1,-0.1,2013-14,23,CHA,1,0,3,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,,.000,.000,F,southja01"
"527,Willie Burton,-0.1,-0.1,1998-99,30,CHH,3,0,18,1,7,1,6,0,1,2,4,4,2,6,0,0,0,1,2,4,.143,.167,.000,.500,.228,.143,F-G,burtowi01"
"528,Greg Grant,-0.1,-0.1,1991-92,25,CHH,13,0,57,0,8,0,8,0,0,1,2,1,3,4,18,8,0,5,3,1,.000,.000,,.500,.056,.000,G,grantgr01"
"529,Eric Williams,-0.1,-0.1,2006-07,34,CHA,5,0,33,4,13,4,11,0,2,4,7,2,1,3,1,1,0,2,6,12,.308,.364,.000,.571,.373,.308,F,willier01"
"530,Bernard Robinson,-0.1,-0.1,2006-07,26,CHA,21,0,241,16,54,16,52,0,2,19,22,9,33,42,17,13,1,16,28,51,.296,.308,.000,.864,.400,.296,G-F,robinbe01"
"531,DeSagana Diop,-0.1,-0.1,2012-13,31,CHA,22,1,226,8,27,8,26,0,1,0,1,10,41,51,13,5,16,8,19,16,.296,.308,.000,.000,.292,.296,C,diopde01"
"532,Jermareo Davidson,-0.1,-0.1,2007-08,23,CHA,38,2,322,51,125,51,125,0,0,18,28,21,41,62,13,7,15,17,46,120,.408,.408,,.643,.437,.408,F,davidje01"
"533,Terrance Roberson,-0.1,-0.1,2000-01,24,CHH,3,0,13,0,2,0,1,0,1,0,0,0,1,1,1,0,0,2,3,0,.000,.000,.000,,.000,.000,F,roberte01"
"534,Michael Kidd-Gilchrist,-0.1,-0.1,2019-20,26,CHO,12,0,160,18,53,13,36,5,17,7,9,9,26,35,10,0,3,7,18,48,.340,.361,.294,.778,.421,.387,F,kiddgmi01"
"535,Corey Beck,-0.1,-0.1,1995-96,24,CHH,5,0,33,2,8,2,8,0,0,1,2,3,4,7,5,1,0,4,8,5,.250,.250,,.500,.282,.250,G,beckco01"
"536,Robert Reid,-0.1,-0.1,1988-89,33,CHH,82,54,2152,519,1214,502,1162,17,52,152,196,82,220,302,153,53,20,106,235,1207,.428,.432,.327,.776,.464,.435,F-G,reidro01"
"537,George Zídek,-0.1,-0.1,1996-97,23,CHH,36,2,288,33,85,33,83,0,2,25,32,25,38,63,9,4,3,23,44,91,.388,.398,.000,.781,.459,.388,C,zidekge01"
"538,Andre Brown,-0.1,-0.1,2008-09,27,CHA,4,0,41,1,7,1,7,0,0,2,2,7,5,12,1,1,0,5,9,4,.143,.143,,1.000,.254,.143,F,brownan01"
"539,Dwayne Bacon,-0.1,-0.1,2017-18,22,CHO,53,6,713,72,192,61,149,11,43,20,25,4,120,124,38,16,2,23,46,175,.375,.409,.256,.800,.431,.404,G,bacondw01"
"540,Ish Smith,-0.1,-0.1,2021-22,33,CHO,37,1,511,73,185,63,160,10,25,12,19,11,46,57,98,20,10,36,34,168,.395,.394,.400,.632,.434,.422,G,smithis01"
"541,Joel Przybilla,-0.1,-0.1,2010-11,31,CHA,5,0,74,4,10,4,10,0,0,1,4,9,15,24,0,0,1,7,16,9,.400,.400,,.250,.383,.400,C,przybjo01"
"542,Joe Chealey,-0.1,-0.1,2019-20,24,CHO,4,0,33,0,7,0,3,0,4,2,2,0,0,0,1,4,0,2,2,2,.000,.000,.000,1.000,.127,.000,G,chealjo01"
"543,Jahidi White,-0.1,-0.1,2004-05,28,CHA,17,0,135,14,31,14,31,0,0,14,40,11,23,34,1,2,12,11,31,42,.452,.452,,.350,.432,.452,F-C,whiteja01"
"544,Tony Massenburg,-0.1,-0.1,1991-92,24,CHH,3,0,13,0,3,0,3,0,0,1,2,1,3,4,0,1,0,4,2,1,.000,.000,,.500,.129,.000,F,masseto01"
"545,Earl Cureton,-0.1,-0.1,1990-91,33,CHH,9,1,159,8,24,8,23,0,1,1,3,6,30,36,3,0,3,6,16,17,.333,.348,.000,.333,.336,.333,F-C,curetea01"
"546,Jeff Grayer,-0.1,-0.1,1997-98,32,CHH,1,0,11,0,4,0,1,0,3,0,0,0,0,0,1,0,0,2,0,0,.000,.000,.000,,.000,.000,F-G,grayeje01"
"547,Terry Dozier,-0.2,-0.2,1989-90,23,CHH,9,0,92,9,27,9,26,0,1,4,8,7,8,15,3,6,2,7,10,22,.333,.346,.000,.500,.360,.333,F,doziete01"
"548,Sherron Collins,-0.2,-0.2,2010-11,23,CHA,20,0,66,7,25,5,15,2,10,1,1,0,5,5,8,2,0,4,2,17,.280,.333,.200,1.000,.334,.320,G,collish01"
"549,DeSagana Diop,-0.2,-0.2,2011-12,30,CHA,27,9,325,15,42,15,42,0,0,1,6,33,52,85,23,6,13,19,36,31,.357,.357,,.167,.347,.357,C,diopde01"
"550,Randolph Keys,-0.2,-0.2,1990-91,24,CHH,44,0,473,59,145,56,131,3,14,19,33,40,60,100,18,22,15,35,93,140,.407,.427,.214,.576,.439,.417,F-G,keysra01"
"551,Michael Holton,-0.2,-0.2,1989-90,28,CHH,16,0,109,14,26,14,26,0,0,1,2,1,1,2,16,1,0,13,19,29,.538,.538,,.500,.539,.538,G,holtomi01"
"552,Kirk Haston,-0.2,-0.2,2001-02,22,CHH,15,0,77,11,39,11,36,0,3,4,8,5,15,20,5,0,1,3,9,26,.282,.306,.000,.500,.306,.282,F,hastoki01"
"553,Tyrus Thomas,-0.2,-0.2,2012-13,26,CHA,26,2,360,48,136,45,128,3,8,26,31,16,44,60,19,14,15,17,51,125,.353,.352,.375,.839,.418,.364,F,thomaty01"
"554,Kevin Burleson,-0.2,-0.2,2005-06,26,CHA,39,1,340,22,88,12,34,10,54,16,17,4,22,26,48,26,2,25,63,70,.250,.353,.185,.941,.367,.307,G,burleke01"
"555,Rex Chapman,-0.2,-0.2,1988-89,21,CHH,75,44,2219,526,1271,466,1080,60,191,155,195,74,113,187,176,70,25,113,167,1267,.414,.431,.314,.795,.467,.437,G,chapmre01"
"556,Kareem Rush,-0.2,-0.2,2005-06,25,CHA,47,25,1111,181,469,124,305,57,164,55,77,18,85,103,50,38,13,65,79,474,.386,.407,.348,.714,.471,.447,G,rushka01"
"557,Melvin Ely,-0.2,-0.2,2006-07,28,CHA,24,0,244,23,60,23,60,0,0,24,35,12,27,39,14,2,6,23,39,70,.383,.383,,.686,.464,.383,C,elyme01"
"558,Jeff Taylor,-0.2,-0.2,2013-14,24,CHA,26,8,629,82,218,64,151,18,67,26,47,15,45,60,22,13,5,25,62,208,.376,.424,.269,.553,.436,.417,F,tayloje03"
"559,Jamario Moon,-0.3,-0.3,2011-12,31,CHA,8,0,123,7,24,5,14,2,10,2,2,2,20,22,5,1,5,8,5,18,.292,.357,.200,1.000,.362,.333,F,moonja01"
"560,Shelvin Mack,-0.3,-0.3,2018-19,28,CHO,4,0,42,2,14,2,12,0,2,5,9,0,2,2,1,2,0,4,3,9,.143,.167,.000,.556,.251,.143,G,macksh01"
"561,Tamar Slay,-0.3,-0.3,2004-05,24,CHA,8,0,78,13,39,11,27,2,12,0,2,6,8,14,3,5,0,8,20,28,.333,.407,.167,.000,.351,.359,G,slayta01"
"562,Sean May,-0.3,-0.3,2008-09,24,CHA,24,12,301,39,98,38,97,1,1,14,20,20,49,69,10,5,4,26,32,93,.398,.392,1.000,.700,.435,.403,F,mayse01"
"563,Elliot Perry,-0.3,-0.3,1991-92,22,CHH,40,0,371,43,114,42,109,1,5,26,39,12,20,32,64,25,2,37,26,113,.377,.385,.200,.667,.431,.382,G,perryel01"
"564,Primož Brezec,-0.3,-0.3,2007-08,28,CHA,20,18,267,17,43,17,43,0,0,3,5,14,30,44,6,0,3,15,35,37,.395,.395,,.600,.409,.395,C,brezepr01"
"565,Garrett Temple,-0.3,-0.3,2010-11,24,CHA,12,0,126,12,42,5,16,7,26,7,11,0,15,15,24,9,4,20,14,38,.286,.313,.269,.636,.406,.369,G,templga01"
"566,James Bouknight,-0.3,-0.3,2022-23,22,CHO,13,0,252,29,91,18,42,11,49,10,16,4,30,34,21,6,3,15,23,79,.319,.429,.224,.625,.403,.379,G,bouknja01"
"567,Ben Gordon,-0.3,-0.3,2013-14,30,CHA,19,0,279,37,108,29,79,8,29,17,21,3,24,27,21,10,2,21,18,99,.343,.367,.276,.810,.422,.380,G,gordobe01"
"568,Rumeal Robinson,-0.4,-0.4,1993-94,27,CHH,14,0,95,13,33,12,28,1,5,3,9,2,6,8,18,3,0,18,15,30,.394,.429,.200,.333,.406,.409,G,robinru01"
"569,Tom Chambers,-0.4,-0.4,1996-97,37,CHH,12,5,83,7,31,5,28,2,3,3,4,3,11,14,4,1,0,9,14,19,.226,.179,.667,.750,.290,.258,F-C,chambto01"
